product_key,品牌,商品,原文心得,節錄
全家:ce霜淇淋伊藤園抹茶焦糖蘇打,全家,ce霜淇淋伊藤園抹茶焦糖蘇打,": | 伊藤園抹茶x 焦糖蘇打霜淇淋 | 這兩種口味加在一起超級不搭 | 抹茶微苦 味道沒去年的甜 | 焦糖蘇打吃起來酸甜 像可樂或沙士糖味道 | 應該是去年的滑爆可樂改名 但味道差不多 | -- || : | 這次的伊藤園抹茶調得不錯,單吃順口不死甜,尾韻還能感受到明顯的抹茶「旨味」(鮮味 | ),屬於大人會喜歡的。 | 而焦糖蘇打單吃也不差,同樣順口不死甜,有一種酸酸甜甜的滋味,是夏天吃會有清爽感那 | 種,屬於小孩會喜歡的。 | 但兩者綜合吃的話,就沒有那麼驚艷了。是不到難吃,但兩者搭起來入口沒有層次感,味道 | 都被焦糖蘇打搶過去。 | 所以綜合嚐鮮過後,會以單吃伊藤園抹茶為主,吃膩了再偶爾單吃一下焦糖蘇打XD | https://i.imgur.com/xIU2Wkx.jpeg | https://i.imgur.com/vFo67ff.jpeg | https://i.imgur.com/9fzMSzs.jpeg | -- | 那店員是天使!一般哪會特別提醒XD | 台北的全家南海店。也是個人吃霜淇淋時,唯一指定店家XD | 對!喜歡抹茶那抹苦味的人,一定會很驚艷,吃的出那苦味XD | 哇!b大這家有特殊餅乾!不曉得吃起來同樣有抹茶味嗎XD | 如果有的話,我也要來找一下! | 讚!感謝b大回覆!那我來找這款餅乾,配上那抹茶霜淇淋的絕佳口感,光想就不自覺要流 | 口水XD | 讚!非常完美的圈數XD | 哈,要符合現代大部分人的口味,一定的甜味絕對是必要的XD | 但這次還有保留抹茶該有的原味,除了滿足抹茶愛好者的味覺,也能讓大部分人都接受,真 | 的是算調得不錯XD | 許願+1! | 哈,看了兩位大大的推文,所以去爬了一下先前的分享文,好像真的是這樣XD | 口感描述就跟自己吃到的一模一樣,酸酸的像沙士糖,清爽不甜膩XD | 對呀,全台7家體驗店之一,應該是台北目前唯一一家2機台4口味的,所以都會特別過去看 | 看XD | 可以的話,找有圓滾滾造型雙口味的店家。圓滾滾的擠出來,普遍都會比一般來得大支XD | 耶!後來也找到特殊硬筒餅乾,吃完有讓整體的體驗加分XD | https://i.imgur.com/OkKtlrP.jpeg",
7-11:御飯糰高雄櫻花祭生鮭魚夾心飯糰,7-11,御飯糰高雄櫻花祭生鮭魚夾心飯糰,: | https://images.plurk.com/5pa0IfBz5xXB5DmMrM7IGn.jpg | 成分表 吃完了才想要PO文所以沒照片 | 今天早餐在甜麵包(之前試試看維也納牛奶軟法+熱狗 吃起來很怪哈哈)跟這個之間抉擇 | 結果一吃完就馬上來當個版PO文 | 這個飯糰真的好鹹啊......而且看成分表裡說有山葵 可是我現在怎麼回味都沒有 | 就只記得這個好鹹 還是這是個別情況? | 給60是因為我喜歡鮭魚 只吃肉也沒有太鹹 | 鈉含量也彷彿好像沒有太高啊 到底為什麼那麼鹹~~ | --,
7-11:半熟玉子辣擔擔義大利麵,7-11,半熟玉子辣擔擔義大利麵,": | 看到thread上有人推就買了,實在是不怎麼樣,吃完了還是不知道自己在吃什麼,但倒也不 | 至於到吃不下去就是了,好險是乞丐時光買的,thread的文真的看看就好,踩很多雷了 | https://i.imgur.com/yDMRbcy.jpeg | --",
7-11:原萃鍋煮風味麥茶,7-11,原萃鍋煮風味麥茶,": | 先放台日兩款的合照 | https://i.imgur.com/nkb23Mk.jpg | 日本這罐是在donki忠孝新生店買的 | 一開始先在7-11看到新款麥茶在架上 | 覺得很熟悉很像日本可口可樂出的那款麥茶 | 拿起來看確實是可口可樂出的不過是台灣製的 | 日本的是在爽健美茶的系列下,叫做「やかんの麦茶」 | 而台灣的在原萃的系列下,叫做「鍋煮風味麥茶」 | 於是2/25那天立刻買來打算比較比較 | 可是碰巧腸胃炎只好先放著 | 昨天才開來喝,口味上兩者其實差不多,分別不大 | 其實日版的去逛donki有看到的話都會帶一罐 | 現在7-11有真是太棒了 | https://i.imgur.com/23qm6z6.png | https://i.imgur.com/FMH0XGV.png | -- | 其實日文「やかん」就是茶壺的意思 | 他的意思就是「用茶壺煮的」麥茶 | 但是這種大量販售的商品當然不可能用茶壺煮 | https://m.media-amazon.com/images/I/51bvIJuH-XL._AC_UF894,1000_QL80_.jpg || : | https://i.imgur.com/p3VpS3c.jpeg | 應該新上市不到一個禮拜吧 | 看包裝以為是麥萃改版 真的有夠像 | 風味基本上我覺得跟麥萃差不多 都很順口 | 但原萃的我喝起來覺得口感比較""水"" | 麥萃比較濃稠一點點 | 然後品名那個""鍋煮"" | 反正不知道啥工法 | 聞起來香氣蠻特別的 | 喝下去到最後會有微微的苦味(或是穀物的烘焙味? | 但這苦味也是順口的 | --",
全家:伊藤園抹茶霜淇淋,全家,伊藤園抹茶霜淇淋,: | https://meee.com.tw/tacEo7v | 這次蠻好吃的比去年濃 | 尾韻有微微苦韻 甜度不太高大概微糖 | 不敢嘗試焦糖蘇打 好荒謬的組合 | --,
7-11:韓式辣醬鮪魚夾心土司,7-11,韓式辣醬鮪魚夾心土司,": | 顧名思義,就是辣版的鮪魚,而且是會開胃的版本, | 本來就喜歡吃鮪魚款的, | 不過萊爾富與7-11賣的款式應該是各自獨立的, | 所以這款辣鮪魚也是萊爾富自己的口味, | 比起一般鮪魚,吃的過程有輕微的辣度下持續在舌尖與嘴唇刺激, | 辣中帶點麻的感覺,很好吃, | 早餐沒胃口可以考慮這款來刺激食慾! | https://i.imgur.com/wrjdFVf.jpeg | https://i.imgur.com/VgwzxmF.jpeg | --",
全家:抹茶霜淇淋,全家,抹茶霜淇淋,": | 特價兩支55,沒理由不買兩支 | https://i.mopix.cc/NYhGMO.jpg | 很香,是略帶微苦的茶味 | 吃起來苦甜苦甜的,抹茶味也蠻濃的,好吃誒 | https://i.mopix.cc/lYurjP.jpg | 一起買的千層也好讚 | 夠抹~不會太甜 | 中間夾層奶油也好滑順,有點苦味吃不膩 | 愛抹茶類甜點的大推 | https://i.mopix.cc/BEnPYt.jpg | https://i.mopix.cc/ix7Bn3.jpg | -- || : | https://l.urusai.cc/uIATn.jpeg | 抹茶味很淡,抹茶人不推薦 | 甜度感覺比去年低一點,去年至少還有甜 | 今年的很空虛 | 含在嘴裡用鼻子呼氣,有一點茶香,算是僅存的優點 | 如果喜歡的抹茶是有一點味道又不太甜的,可以大量購買 | 抹茶人還是多花一點去買合胃口的 | --",
全家:抹茶千層,全家,抹茶千層,": | 特價兩支55,沒理由不買兩支 | https://i.mopix.cc/NYhGMO.jpg | 很香,是略帶微苦的茶味 | 吃起來苦甜苦甜的,抹茶味也蠻濃的,好吃誒 | https://i.mopix.cc/lYurjP.jpg | 一起買的千層也好讚 | 夠抹~不會太甜 | 中間夾層奶油也好滑順,有點苦味吃不膩 | 愛抹茶類甜點的大推 | https://i.mopix.cc/BEnPYt.jpg | https://i.mopix.cc/ix7Bn3.jpg | --",
7-11:西雅圖蜜香咖啡紅茶四季春拿鐵,7-11,西雅圖蜜香咖啡紅茶四季春拿鐵,": | https://bashify.io/i/z4nIAc | 這次看到小7西雅圖有買一送一,然後又有新的口味,於是還是手癢的各買一盒 | 想說新口味會不會讓我驚喜,結果各喝一包後,剩下的打算都送給朋友品嘗看看 | 不能只有我喝到,口味都還是偏甜。 | 咖啡紅茶就真的有咖啡+紅茶的味道,但這樣感覺就是有點怪怪的,四季春拿鐵 | 喝起來和之前的抹茶拿鐵有87%像,剩下來的13%感覺比抹茶難喝一些,感想是 | 淺嚐即可。 | --",
7-11:蝦仁鹽味炒飯飯糰,7-11,蝦仁鹽味炒飯飯糰,": | https://i.imgur.com/a/DcuTi6L.jpg | https://i.imgur.com/qOyYrxK.jpg | 前兩天在711看到新的圓飯糰而且還和高雄櫻花季聯名就買來試試看 | 結果出乎意料覺得蠻好吃的耶,味道很夠但又不會太鹹 | 蝦仁也沒有腥味,吃完一個覺得蠻剛好的不會很有負擔 | 看板上還沒有人推薦,如果有喜歡炒飯的人可以去試試看 | --",
7-11:極饗蕃茄蛋湯麵,7-11,極饗蕃茄蛋湯麵,": | 平常其實比較少吃湯麵習慣,但太晚進食的時候,只敢鎖定500大卡以下的乞丐時光,習 | 慣性沒吃過就爬文看看心得,結果沒有心得只能勇於嘗試了。 | 麵條是有彈性的,可能因為湯跟麵有分開,所以不會軟爛,算是便利商店中好吃的麵條。 | 蛋吸收蕃茄的湯汁超級juicy,這個超加分,葉子沒幾片就不多說畢竟不是主角,湯頭算 | 是很濃郁,配麵很剛好,但麵吃完不建議直接喝湯會太鹹。 | 是沒有I珍食時段也願意購買的品項。 | https://i.mopix.cc/RRFYbV.jpg | --",
全家:排球少年給我五分鐘茶包式咖啡,全家,排球少年給我五分鐘茶包式咖啡,": | 後知後覺才知道現在排球少年和五分鐘咖啡聯名的新產品XD | https://i.imgur.com/DxngJk0.jpg | 昨天下班手刀入了二盒! | +59元還可以加購撲克牌 | https://i.imgur.com/WUIrAfJ.jpg | 每盒裡面都有一個跟包裝配套的杯墊! | https://i.imgur.com/Mu0rSVa.jpg | 還有一個壓克力磚盲盒 | 共有24款壓克力磚可以抽 | https://i.imgur.com/aDESGJE.jpg | 嗚嗚嗚抽不到黑尾QQ | 還有一張集點卡 好像可以換週邊 | https://i.imgur.com/4sSFELM.jpg | 壓克力磚的質感超級好...超厚一塊! | 本來還以為只是薄薄一片,沒想到真的就是磚 XDD | 上面是我還沒撕膜,撕掉之後非常透亮 | 199送這個真的不會太福利嗎(??? | https://i.imgur.com/FlCmLO2.jpg | 我一定要說... | 撲克牌圖片超棒的救命啊啊啊啊!!! | 59塊的撲克牌沒道理這麼可愛吧啊啊啊啊 | 這波聯名我要給一百分 | https://i.imgur.com/JaKMV5s.jpg | 來講講咖啡 | 茶包式的包裝蠻方便的 | 先喝了烏野的口味 | 意外喝起來還蠻驚艷 | 以聯名咖啡來說我覺得水準算不錯 | 官方標榜風味是麥芽糖 苦甜巧克力 杏仁果 | 實際喝起來堅果味比較明顯 | 麥芽糖感沒有想像中突出 | 尾韻倒是有黑巧克力那種微苦回甘的感覺 | 整體口感溫潤蠻順口的! | https://i.imgur.com/lxFaCtD.jpg | 題外 | 我買了全家抹茶季的那個抹茶塔來搭配 | 跟咖啡適配度100% | -- | 收集用啦!我才不捨得XDD | 我也沒抽到最想要的嗚嗚嗚 | 沒錯 | 我也覺得咖啡真的算不錯!整體很順 | 後來我去官網看集點可以選想要的壓克力磚,好像有降低點難度XDD",
全家:雞肉便當,全家,雞肉便當,": | https://i.meee.com.tw/aGPjxXa.jpg | https://i.meee.com.tw/k3oA7Wv.jpg | https://i.meee.com.tw/x7SErtJ.jpg | 吃很多次了 | 很訝異上架這麼久竟然沒一篇心得文 | 雞肉很嫩、份量也不少 | 底下的醬汁很夠飯吃起來完全不乾 | 還有半顆蛋和油豆腐、高麗菜,少許油蔥 | 熱量489大卡、蛋白質也有24g、脂肪12g | 現在健身完不想吃健康餐盒的選擇 | 配個雞胸就很棒了 | -- | 我是不覺得啦,還是要自己吃比較準",
全家:惡魔乳酪生義大利麵,全家,惡魔乳酪生義大利麵,: | 圖多多版本: | https://bit.ly/40vaKLE | 影片版: | https://www.threads.com/@dressingfrad_/post/DV2ZXT-EiE1?hl=zh-tw | 之前的之前有吃過乳酪義大利麵 | 這次出了新版的 | 聽說評價不一 | 當然要趁優惠券時來試 | 試水溫 | 惡魔乳酪生義大利麵 | 還有 | 插圖搭配乳酪背景 | 攪拌前先來一張 | 可以看到黑 | 色生義大利麵 | 綠綠青醬和白色乳酪 | 視覺效果明確 | 先說義大利麵部分 | 單吃吃起來 | 很像麵疙瘩的口感 | 沒有調味的那種 | 所以這時候一定要記得 | 要把青醬和乳酪全部一起拌均勻 | 要是那種容器溝底 | 通通都喇過一次的均勻感 | 這樣 | 才能讓 | 所有醬汁一起 | 發揮作用 | 吃起來立刻大加分 | 這可能也是之前看 | 評價 | 原因 | 當然還有堅果脆增加口感 | -- | https://www.facebook.com/dressingfrad | --,
全家:北海道哈密瓜霜淇淋,全家,北海道哈密瓜霜淇淋,": | https://i.meee.com.tw/IRwvDPb.jpg | 難得不是雪酪感的水果口味 這點給推 | 聞起來吃起來都很哈密瓜 | 雖然不是多天然的味道 至少不是可怕的香精味 | 算好吃 不過本人對哈密瓜沒到特別喜歡 分數就不給太高了 | 整體來說應該滿大眾的 推薦嘗試 | -- || : | 這款的哈味我很喜歡誒 | 就是哈密瓜果肉的甜味 | 濃濃的瓜味~好好吃 | https://i.mopix.cc/48RF3X.jpg | 結帳時店員說現在第二支5元,我還說不用 | 吃完好後悔沒多買一支!! | --",
全家:贅沢巧克力霜淇淋,全家,贅沢巧克力霜淇淋,": | https://i.imgur.com/vtVwCEU.jpeg | 終於吃到綜合口味的 | 這次的哈密瓜真的很讚 | 完全就是真實水果的瓜味 | 點綜合巧克力的微苦味剛好可以平衡甜度 | 很像在吃什麼果香巧克力的味道 | 意外很搭誒~不錯吃 | https://i.imgur.com/C0jz4MV.jpeg | https://i.imgur.com/CW8wZcX.jpeg | https://i.imgur.com/TIrGJ4p.jpeg | 蛋糕體蠻像是蛋黃派+古早味蛋糕綜合版 | 吃起來軟綿不乾 | 內餡是奶霜和卡士達混合, | 餡量爆多,有點冰冰的吃完全不膩 | 感覺先丟冷凍庫冰一點更好吃 | ----- | Sent from JPTT on my iPhone | -- | 是啊 | 超愛 | 好厲害 | 補充上去了 || : | https://i.imgur.com/ssGOWHJ.jpeg | /巧克力霜淇淋/ | 巧克力味很濃厚,苦味也蠻明顯的 | 喜歡這種甜中帶苦的巧克力 | 特別不膩~很好吃誒 | 幸運這家還有金鏟,馬上加購一把! | https://i.imgur.com/8oiWzIW.jpeg | /可可生甜甜圈/ | 麵包外層有灑可可粉,口感偏紮實但不乾 | 巧克力餡很濃郁,有點微苦 | 內餡給得也夠多~我覺得好吃誒 | 建議可以放常溫一下再吃,內餡會比較有炸出來的口感 | https://i.imgur.com/dYKeCuR.jpeg | https://i.imgur.com/uXZpbeo.jpeg | ----- | Sent from JPTT on my iPhone | -- || : | https://i.imgur.com/ssGOWHJ.jpeg | /巧克力霜淇淋/ | 巧克力味很濃厚,苦味也蠻明顯的 | 喜歡這種甜中帶苦的巧克力 | 特別不膩~很好吃誒 | 幸運這家還有金鏟,馬上加購一把! | https://i.imgur.com/8oiWzIW.jpeg | /可可生甜甜圈/ | 麵包外層有灑可可粉,口感偏紮實但不乾 | 巧克力餡很濃郁,有點微苦 | 內餡給得也夠多~我覺得好吃誒 | 建議可以放常溫一下再吃,內餡會比較有炸出來的口感 | https://i.imgur.com/dYKeCuR.jpeg | https://i.imgur.com/uXZpbeo.jpeg | ----- | Sent from JPTT on my iPhone | -- || : | https://i.meee.com.tw/casABCs.jpg | 滑順濃郁 非常巧克力 甜度適中不會膩 | 口感、味道、顏色各方面都無可挑剔 | 巧克力霜淇淋就該是這樣子 | 沒什麼好寫的 就兩個字 完美 | 如果覺得全家霜淇淋越做越爛 那你肯定要吃 | 因為今年高機率不會有更棒的口味 | 如果覺得全家霜淇淋還是很不錯 那還是要吃 | 因為就很好吃 | 缺點是太好吃 | 二月別說買一送一 會員優惠+10元多一件應該也不會有了 | -- || : | 苦甜味的巧克力跟哈密瓜的果香好搭 | 本來還擔心巧克力的味道會壓過哈密瓜 | 幸好哈密瓜夠爭氣夠濃郁 | 配一起反而很爽口誒,還不錯吃 | https://i.imgur.com/Lcio0xo.jpeg | ----- | Sent from JPTT on my iPhone | -- | 好吃 || : | 身為全家比利時巧克力信眾,來看看這次的新品有沒有贏過比利時口味 | https://meee.com.tw/AceSty2.jpg | https://meee.com.tw/ABIpyHz.jpg | 巧克力味沒有比利時濃,但贅澤整體而言還是好吃的 | 我個人比較喜歡濃一點的巧克力,所以還是偏愛比利時巧克力XD | --",
全家:冰心卡士達雙餡蛋糕,全家,冰心卡士達雙餡蛋糕,": | https://i.imgur.com/vtVwCEU.jpeg | 終於吃到綜合口味的 | 這次的哈密瓜真的很讚 | 完全就是真實水果的瓜味 | 點綜合巧克力的微苦味剛好可以平衡甜度 | 很像在吃什麼果香巧克力的味道 | 意外很搭誒~不錯吃 | https://i.imgur.com/C0jz4MV.jpeg | https://i.imgur.com/CW8wZcX.jpeg | https://i.imgur.com/TIrGJ4p.jpeg | 蛋糕體蠻像是蛋黃派+古早味蛋糕綜合版 | 吃起來軟綿不乾 | 內餡是奶霜和卡士達混合, | 餡量爆多,有點冰冰的吃完全不膩 | 感覺先丟冷凍庫冰一點更好吃 | ----- | Sent from JPTT on my iPhone | -- | 是啊 | 超愛 | 好厲害 | 補充上去了",
全家:可可生甜甜圈,全家,可可生甜甜圈,: | 圖多多版本: | https://bit.ly/40z45jg | 影片版: | https://www.threads.com/@dressingfrad_/post/DVSeS4xjcrn?hl=zh-tw | 沒錯現在每家麵包店都在生甜甜圈 | 全家便利商店當然也要上車 | 可可生甜甜圈 | 入手中 | https://pimg.1px.tw/blog/dressingfrad/album/303510220/853213435460863567.jpg | 自帶紙盒保護 | 外層沒有想像中的那麼可可粉 | 也很這樣不髒手 | 甜甜圈 | 軟很有延伸性的口感 | https://pimg.1px.tw/blog/dressingfrad/album/303510220/853213439768413644.jpg | 內餡爆漿則是巧克力風味濃厚 | 帶點苦甜感個人很喜歡 | 聽說 | 可加熱那就 | 另外一顆丟烤箱 | 這樣外皮脆內裡更噴發 | -- | https://www.facebook.com/dressingfrad | --,
7-11:叉燒豚骨拉麵,7-11,叉燒豚骨拉麵,": | 整個打開來長這樣 | https://meee.com.tw/wQYwZiK | 超商拉麵有很多雷點,比如說: | 太鹹、微波後溏心蛋變全熟、價格實在太高等等, | 但這完全不是我在意的點,後者可能有一些會增加我購買的阻力, | 最主要還是在於以前在7-11吃過一款湯頭甜到吞不下去的拉麵, | 對我來說我就是希望超商的湯類食品可以很鹹, | 喝完酒後來上一碗很爽。 | 當然後續7-11跟全家開始定價139後我也沒有再購入任何拉麵過了。 | 然後這款至少少了兩個雷點, | 一是微波後真的還是溏心蛋, | 二是價格109友善後76$, | 坦白說現在吃一碗80元的湯麵, | 料通常也不會多到哪裡去。 | 所以這款份量來說真的算是高於及格線很多了。 | 至於我最在意的湯頭就是很鹹很有豚骨味, | 不太能想像出不接受的人群, | 恐怕只有那種愛用一堆莫名潛規則約制店家跟其他客戶的拉麵恐怖份子, | 會吹毛求疵不夠正宗不夠道地之類的。 | 喔對了,我也沒想跟這類型恐怖份子溝通。 | 之前看過一篇文章所說萊爾富近期推的「任何」熟食, | 無論是口味或份量都比另外兩家明顯的好,看起來真的。 | (昨天吃了友善的排骨飯, | 排骨真的可以跟便當的比大小厚度都不落下風, | 七折後價格也能接受, | 然後他媽的麻婆豆腐有夠好吃, | 其他配菜跟主菜口味就是普通, | 贏在分量) | -- | Sent from nPTT on my iPhone 13 mini | -- | 英叔:如果我沒猜錯,裡面的棺材一定不會是普通的擺法! | 大帥:來人,開門! | 英叔:放得好,全部吊起來,連柱子都用盤水來隔開!請問大帥這是哪個風水大師布的局? | 大帥:哈哈!就是聞名全省港鼎鼎大名的洪金寶大師啦! | --",
全家:巧克力千層蛋糕,全家,巧克力千層蛋糕,: | 圖多多版本: | https://bit.ly/4sw3RFP | 影片版: | https://www.threads.com/@dressingfrad_/post/DVfRQRtDblH?hl=zh-tw | 全家便利商店 | 冬天甜點就是要巧克力 | 請出 | 巧克力千層蛋糕 買 | 一送一 | https://pimg.1px.tw/blog/dressingfrad/album/303510220/854983585549797446.jpg | 塑膠殼塑膠膜 | 旁邊還有叉子都準備好了 | 千層蛋糕灑滿巧克力粉真誘人 | 一刀切下去非常柔軟 | https://pimg.1px.tw/blog/dressingfrad/album/303510220/854983596220107908.jpg | 實在是太柔軟 | 巧克力和餅皮超融合 | 簡單就可一口吃光 | 巧克力風味算是很明顯 | 冷凍吃就是更上一層樓 | -- | https://www.facebook.com/dressingfrad | --,
7-11:得正烘培烏龍奶,7-11,得正烘培烏龍奶,": | https://i.meee.com.tw/6ojZ4FP.jpg | https://i.meee.com.tw/ECHGFRY.jpg | 喝起來不錯,甜度調得算OK | 滿順口的,也喝得到茶香 | 之前喝過幾次得正,覺得喝不太懂 | 不是很喜歡就沒再喝了 | 喝完這款之後覺得...之前會不喜歡難道是因為我都點無糖嗎XD | 但好像有聽人說過如果無糖不好喝,就表示茶葉的品質比較差,不建議喝? | 有點離題了,總之,這款還算不錯 | 可以喝看看 | -- | 是喔這沒注意過了 | 感覺還是有點差 | 超商飲料含糖量真的都好高 | 單純個人喜好吧 | 謝謝 哈哈",
7-11:伯朗黑糖奶茶,7-11,伯朗黑糖奶茶,": | 前幾天臨近換檔時發現了這款新品,但當時還沒有活動,所以等到活動開始才購買。 | 伯朗黑糖奶茶 目前 7-ELEVEN 第 2 件 10 元,所以購買 2 瓶是 $45 元, | 喜歡奶茶、黑糖、想嚐鮮的人可以試看看。 | (插卡資訊:高雄櫻花季|活動期間:3/4 ~ 3/31|第 2 件 10 元) | 無添加奶精,使用台灣黑糖,加分。 | --",
全家:滷財運大吉腿油飯,全家,滷財運大吉腿油飯,: | 油飯偏濕 | 薄薄一層大概盒子一半厚度 | 雞腿有蒜味 不乾不柴還可以 | 原價129太貴了 如果友善時光可以接受 | http://i.imgur.com/x9o9nyk.jpg | http://i.imgur.com/BXZDRvV.jpg | http://i.imgur.com/cZhIuAI.jpg | ----- | Sent from JPTT on my Samsung SM-S9110. | --,
7-11:星級饗宴半筋半肉麻辣牛肉麵,7-11,星級饗宴半筋半肉麻辣牛肉麵,": | 跟所有牛肉麵系列一樣,很鹹!! | 要不是有65折是絕對不會買的 | 跟一般的差不多 | 就是多了椒麻辣 | 跟麥當勞辣味雞腿差不多辣度吧 | 但是這個寬麵麵條好吃很多 | 分數大多給寬麵了 | 好渴 | 這個湯最好別喝完 | 多喝點水 | 抱歉我吃外才想到要拍封面 | 平板好像有美顏照片偏白== | http://i.imgur.com/1aArqzK.jpg | http://i.imgur.com/ENooSKY.jpg | -- | 前行者deep80,三百多人民幣吧 印象中 | 哈哈哈真的,超商辣=死鹹 我不懂",
7-11:提拉米蘇酷聖石霜淇淋,7-11,提拉米蘇酷聖石霜淇淋,: | https://i.meee.com.tw/Cjrtv1F.jpg | 淡淡的提拉米蘇味 沒了 | 別說栗子 連基底的霜淇淋奶味都吃不出來 | 水水的 真的有點不知道在吃什麼 | 然後還有個卡在喉嚨的膩感 | 除夕到初三第二支半價 也沒特別便宜 | 完全不推 | 吃過幾次酷聖石霜淇淋 | 感想都是口味很豪華 實際卻不怎麼樣 | 普通的7-11霜淇淋好吃很多 | --,
全家:貓貓尾巴捲蛋糕,全家,貓貓尾巴捲蛋糕,": | https://i.meee.com.tw/lzvewzL.jpg | https://i.meee.com.tw/I3DFBkD.jpg | https://i.meee.com.tw/kVWkyB9.jpg | 為了貓之日抽獎活動而買~乍看之下品種應該是虎斑貓? | 只有最外層是巧克力,中間是海綿蛋糕體 | 每層都有奶油,口感不會太甜,但也不會有驚喜感 | 跟之前的棋盤蛋糕好像... | 然後~咖啡杯是超人力霸王~恩 很可愛 | --",
全家:黃金雙層鱈魚招財堡,全家,黃金雙層鱈魚招財堡,": | 農曆年的早餐~買招財堡除了要登記抽獎趣的黃金或是永豐金證券禮品卡 | https://i.mopix.cc/h39MM3.jpg | 也希望吃完可以補一下今天買刮刮樂的手氣 | https://i.mopix.cc/u8jT0i.jpg | https://i.mopix.cc/QgPdSQ.jpg | 漢堡外層金金的,看起來還不賴! | 鱈魚排、起司跟塔塔醬的組合吃起來頗搭 | https://i.mopix.cc/6A2di5.jpg | 除了價格偏貴之外,整體來說,算好吃的! | --",
全家:rody摺疊置物箱,全家,Rody摺疊置物箱,: | https://i.meee.com.tw/2qpIyFL.jpg | 全家春節福袋、禮盒開始打69折了 | 從買早餐變成買福袋XD | 我原本就有用摺疊箱收納的習慣 | 原價時先入手帕恰狗摺疊箱 | 這次特價有看到Rody款直接收 | https://i.meee.com.tw/mEhJzoH.jpg | 滿200元加送LuLu豬杯墊 | https://i.meee.com.tw/mqmubEL.jpg | 如果有想找的商品可以用地圖趣查會比較方便 | https://i.meee.com.tw/H1xK7Cl.jpg | -- | 手推車跟行李箱 我有猶豫了一下~想說會不會再降一點...但又怕沒了,
7-11:乖乖馬上轉運箱,7-11,乖乖馬上轉運箱,": | 本人原本就滿愛奶油椰子口味的乖乖 | 所以看到轉運箱上面有大顆的奶油椰子很想吃看看 | 剛好又看到春聯袋,就想說乾脆一起買一買好了 | https://i.mopix.cc/lct2nE.jpg | 大顆乖乖打開來看應該和正常尺寸的乖乖差了約3倍大 | 吃起來滿爽的! | https://i.mopix.cc/QMp3hT.jpg | 箱子裡還有一顆扭蛋,裡面是迴力車 | 小小一台滿可愛的 | 總共有4個款式 | https://i.mopix.cc/yIq2nc.jpg | 春聯袋是一般的奶油椰子兩包 | 裡面有一包磁鐵春聯拼圖,意外的實用XD | https://i.mopix.cc/A5A1PZ.jpg | 喜歡乖乖的可以去找看看 | --",
7-11:馬上貼春聯袋,7-11,馬上貼春聯袋,": | 本人原本就滿愛奶油椰子口味的乖乖 | 所以看到轉運箱上面有大顆的奶油椰子很想吃看看 | 剛好又看到春聯袋,就想說乾脆一起買一買好了 | https://i.mopix.cc/lct2nE.jpg | 大顆乖乖打開來看應該和正常尺寸的乖乖差了約3倍大 | 吃起來滿爽的! | https://i.mopix.cc/QMp3hT.jpg | 箱子裡還有一顆扭蛋,裡面是迴力車 | 小小一台滿可愛的 | 總共有4個款式 | https://i.mopix.cc/yIq2nc.jpg | 春聯袋是一般的奶油椰子兩包 | 裡面有一包磁鐵春聯拼圖,意外的實用XD | https://i.mopix.cc/A5A1PZ.jpg | 喜歡乖乖的可以去找看看 | --",
